generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
50,23,0.19930390879845988,0.8478461210856204,0.008028455284424127,42531652,4,"[1, 1, 1, 1]",141.28015132745108
50,24,0.19875040374764022,0.8752348261305657,0.008020027791149914,42531652,4,"[0, 1, 0, 1]",141.28015132745108
50,25,0.19873957746857066,0.8372913024420474,0.007982485700398683,42531652,4,"[0, 0, 0, 0]",141.28015132745108
50,26,0.19868342872600045,0.8738372459559319,0.007972837753826753,42531652,4,"[0, 1, 1, 1]",141.28015132745108
50,27,0.19866363758351233,0.8708775808335543,0.007997293416410685,42531652,4,"[0, 1, 0, 0]",141.28015132745108
50,28,0.1978250287946855,0.873120538659795,0.008016539603704586,42531652,4,"[0, 1, 0, 0]",141.28015132745108
50,29,0.19738565328264562,0.8724751221513622,0.008031428133603186,42531652,4,"[0, 0, 0, 1]",141.28015132745108
51,0,0.20714134097224868,0.862324087912395,0.007979484050301834,42531652,4,"[1, 1, 1, 1]",143.74005270799
51,1,0.2066753986441304,0.8795203972765204,0.008031145213637502,42531652,4,"[1, 1, 0, 0]",143.74005270799
51,2,0.2063114975036359,0.8724815451691913,0.008037538537057116,42531652,4,"[1, 1, 1, 1]",143.74005270799
51,3,0.20553014362930844,0.8716912177070849,0.008023891781456769,42531652,4,"[0, 1, 0, 0]",143.74005270799
51,4,0.2055228482850381,0.8739983246002222,0.007993932121666148,42531652,4,"[1, 0, 0, 0]",143.74005270799
51,5,0.2053398895423853,0.877655968981979,0.00802273830678314,42531652,4,"[0, 1, 1, 1]",143.74005270799
51,6,0.2045869852987984,0.8306466895898277,0.007948972201906145,42531652,4,"[0, 1, 1, 0]",143.74005270799
51,7,0.20455091768917605,0.8542479853627346,0.00795211173221469,42531652,4,"[0, 0, 0, 1]",143.74005270799
51,8,0.20454020341769094,0.879940800882515,0.007991060725646093,42531652,4,"[0, 1, 1, 1]",143.74005270799
51,9,0.20273108942318271,0.8479306993674657,0.007996794309234247,42531652,4,"[1, 1, 1, 1]",143.74005270799
51,10,0.20242868085580767,0.8670102275983836,0.007977468004217371,42531652,4,"[0, 1, 1, 1]",143.74005270799
51,11,0.201901944636344,0.8614706362572181,0.008038013515528292,42531652,4,"[1, 0, 0, 1]",143.74005270799
51,12,0.20183894602430616,0.8640273777147929,0.00801086835260503,42531652,4,"[0, 1, 1, 0]",143.74005270799
51,13,0.20183637001954016,0.8665101250698567,0.007985538607928902,42531652,4,"[0, 1, 1, 0]",143.74005270799
51,14,0.20146448637598197,0.8634956783821203,0.008046847213990986,42531652,4,"[0, 0, 1, 1]",143.74005270799
51,15,0.20138182322534065,0.8687767415546115,0.008062022731639445,42531652,4,"[1, 0, 1, 0]",143.74005270799
51,16,0.20033793656410157,0.8635449728938287,0.008011631158413366,42531652,4,"[0, 0, 0, 0]",143.74005270799
51,17,0.1996364705279351,0.8840769573410234,0.008036562314722688,42531652,4,"[0, 0, 1, 1]",143.74005270799
51,18,0.19960978567385373,0.8795556605392708,0.008053349599242211,42531652,4,"[0, 1, 0, 0]",143.74005270799
51,19,0.19925793074575168,0.8746030890290092,0.008042232620995491,42531652,4,"[0, 1, 0, 1]",143.74005270799
51,20,0.19922388816240627,0.8578071297603684,0.007943110262276605,42531652,4,"[0, 0, 1, 1]",143.74005270799
51,21,0.19910055846543334,0.8547880158324009,0.008035617978544905,42531652,4,"[1, 0, 1, 1]",143.74005270799
51,22,0.19874140786877847,0.8628642730637064,0.008033960052300244,42531652,4,"[0, 0, 1, 0]",143.74005270799
51,23,0.19872409701300814,0.8782192364929192,0.007990202587796376,42531652,4,"[1, 0, 1, 1]",143.74005270799
51,24,0.19869768648626768,0.8650626644009727,0.00799973492580466,42531652,4,"[1, 1, 1, 0]",143.74005270799
51,25,0.19808645579352457,0.8626210668960521,0.008021586550166831,42531652,4,"[0, 1, 0, 0]",143.74005270799
51,26,0.19767904497463157,0.8585172134368799,0.008060753741767257,42531652,4,"[0, 0, 1, 0]",143.74005270799
51,27,0.19715773702457975,0.8703677717778304,0.008000856579281389,42531652,4,"[0, 1, 1, 0]",143.74005270799
51,28,0.1969113847850496,0.8424819936883494,0.008046502702636644,42531652,4,"[0, 1, 0, 1]",143.74005270799
51,29,0.19689523491652747,0.8755317679604107,0.008025818264577537,42531652,4,"[0, 0, 0, 1]",143.74005270799
52,0,0.20934146574217993,0.8776721268133999,0.007985621938947588,42531652,4,"[1, 0, 1, 1]",143.17417213519414
52,1,0.2056202598543531,0.8742090210005203,0.007992255612276495,42531652,4,"[0, 0, 1, 1]",143.17417213519414
52,2,0.2052495729235455,0.8651936536310368,0.007961428763810546,42531652,4,"[0, 1, 1, 0]",143.17417213519414
52,3,0.2047969479266191,0.8550031656000616,0.008013464649440721,42531652,4,"[0, 1, 1, 1]",143.17417213519414
52,4,0.20461233439931728,0.8613877789637279,0.00833865173580125,42531652,4,"[0, 1, 1, 1]",143.17417213519414
52,5,0.20448939355820972,0.883102229737051,0.008076830760343,42531652,4,"[0, 0, 0, 1]",143.17417213519414
52,6,0.2042207713894813,0.8214154215017313,0.008008228448452427,42531652,4,"[0, 0, 1, 1]",143.17417213519414
52,7,0.20412875224327048,0.8728067452672434,0.00805444905976765,42531652,4,"[0, 1, 1, 0]",143.17417213519414
52,8,0.2035893753598005,0.8760705842620735,0.007990599143086,42531652,4,"[1, 1, 1, 1]",143.17417213519414
52,9,0.20340543853368753,0.8607084832638242,0.008059535910142586,42531652,4,"[0, 1, 0, 1]",143.17417213519414
52,10,0.20334584316785237,0.862882903852105,0.008041671379702166,42531652,4,"[1, 1, 0, 0]",143.17417213519414
52,11,0.20283958339066147,0.8726804606838255,0.008065525323851033,42531652,4,"[1, 0, 1, 1]",143.17417213519414
52,12,0.20220816987516607,0.8658866607119602,0.00797901493939571,42531652,4,"[0, 0, 0, 1]",143.17417213519414
52,13,0.20168119742444907,0.8588166185340006,0.008022200306877494,42531652,4,"[1, 1, 1, 1]",143.17417213519414
52,14,0.20120371366697493,0.8764152972554825,0.008006842198781668,42531652,4,"[1, 1, 0, 0]",143.17417213519414
52,15,0.2011304064695396,0.8568758345718798,0.008002089045010508,42531652,4,"[1, 0, 0, 1]",143.17417213519414
52,16,0.20105041910302043,0.8495968436841375,0.008069120478816331,42531652,4,"[1, 1, 1, 1]",143.17417213519414
52,17,0.20100671572739331,0.8724802611651955,0.00798178329016082,42531652,4,"[0, 1, 1, 0]",143.17417213519414
52,18,0.20099250860040163,0.8457227310123505,0.008031115889083593,42531652,4,"[1, 1, 1, 0]",143.17417213519414
52,19,0.20075725862495694,0.8556202687508571,0.00805024236207828,42531652,4,"[0, 1, 1, 0]",143.17417213519414
52,20,0.20056098152024765,0.8795982859584395,0.008014333199243993,42531652,4,"[0, 1, 1, 1]",143.17417213519414
52,21,0.2000580567304181,0.8385282861861341,0.008032108657294885,42531652,4,"[1, 1, 1, 1]",143.17417213519414
52,22,0.19984077205129783,0.8821101962762157,0.007971925972262397,42531652,4,"[0, 1, 1, 0]",143.17417213519414
52,23,0.19969138707164727,0.8588581144797108,0.007944788515102118,42531652,4,"[1, 0, 0, 1]",143.17417213519414
52,24,0.19956500565005272,0.8719193452630053,0.008014542915159836,42531652,4,"[1, 0, 1, 0]",143.17417213519414
52,25,0.19951255109973617,0.8762026907028366,0.008059751514112578,42531652,4,"[1, 1, 0, 0]",143.17417213519414
52,26,0.19946322400572555,0.8647251580711247,0.008048971794778481,42531652,4,"[0, 0, 1, 0]",143.17417213519414
52,27,0.1985583341973529,0.8416834198795322,0.008058087180135771,42531652,4,"[1, 0, 1, 0]",143.17417213519414
52,28,0.19845944146560143,0.8760165311820307,0.008034779484383761,42531652,4,"[0, 1, 1, 0]",143.17417213519414
52,29,0.19828022712936094,0.8435164567741587,0.007977693814318627,42531652,4,"[0, 0, 1, 0]",143.17417213519414
53,0,0.20615685626226474,0.8803461269351769,0.008006009331904351,42531652,4,"[0, 0, 0, 0]",146.0313665707906
53,1,0.20603384437430255,0.860514712407087,0.008041857053060085,42531652,4,"[0, 1, 1, 0]",146.0313665707906
53,2,0.20535780747931204,0.8751559552086475,0.008018810770008713,42531652,4,"[0, 0, 1, 0]",146.0313665707906
53,3,0.20515461246870612,0.8704483232912514,0.008013931976165622,42531652,4,"[1, 0, 1, 1]",146.0313665707906
53,4,0.2050610965827972,0.8818560255362845,0.008003460697829723,42531652,4,"[1, 1, 0, 1]",146.0313665707906
53,5,0.2048775665014489,0.8589122750175697,0.008031787894200533,42531652,4,"[0, 0, 0, 1]",146.0313665707906
53,6,0.20459184762959526,0.865929483252979,0.008038437620038167,42531652,4,"[1, 0, 0, 1]",146.0313665707906
53,7,0.20442781190870293,0.8552020764677565,0.008053480324335397,42531652,4,"[1, 0, 1, 0]",146.0313665707906
53,8,0.20410857934284743,0.8811656972510452,0.008008324624039232,42531652,4,"[1, 1, 0, 1]",146.0313665707906
53,9,0.20352627973555318,0.8678450982110639,0.008043960853712633,42531652,4,"[1, 0, 1, 1]",146.0313665707906
53,10,0.20328002916663074,0.8706198393720468,0.00794082506513223,42531652,4,"[0, 1, 1, 0]",146.0313665707906
53,11,0.20298943612736262,0.8695470212286672,0.00801436169981025,42531652,4,"[1, 1, 1, 1]",146.0313665707906
53,12,0.20291155091838955,0.8525609306147895,0.008017090496141464,42531652,4,"[0, 1, 1, 0]",146.0313665707906
53,13,0.20280015046359626,0.848915118823075,0.007977056632516905,42531652,4,"[0, 0, 0, 0]",146.0313665707906
53,14,0.20260748360391584,0.8777777271720482,0.0079010841678828,42531652,4,"[0, 0, 1, 1]",146.0313665707906
53,15,0.2025154824780277,0.8670350909096439,0.007930958029115573,42531652,4,"[1, 1, 0, 0]",146.0313665707906
53,16,0.20173501943632058,0.8711148628570388,0.008016560576856136,42531652,4,"[0, 1, 0, 1]",146.0313665707906
53,17,0.2015937997538442,0.8499004842189773,0.008015836276346817,42531652,4,"[0, 0, 0, 0]",146.0313665707906
53,18,0.2007464900030953,0.8809854470449315,0.008031587933655828,42531652,4,"[0, 0, 1, 0]",146.0313665707906
53,19,0.20049362128981182,0.843265782411647,0.008019195946399122,42531652,4,"[1, 0, 1, 1]",146.0313665707906
53,20,0.19999156007384133,0.8713656711213781,0.00800627568620257,42531652,4,"[0, 1, 1, 0]",146.0313665707906
53,21,0.19918460574638025,0.8817987697876021,0.008034512839512899,42531652,4,"[1, 1, 1, 1]",146.0313665707906
53,22,0.19895608094263872,0.8672189230939544,0.008027748295338824,42531652,4,"[0, 0, 0, 1]",146.0313665707906
53,23,0.1988887509171261,0.8507179548618629,0.007998562434921041,42531652,4,"[1, 1, 1, 0]",146.0313665707906
53,24,0.19842016237302673,0.8744617309990037,0.008023485149722547,42531652,4,"[0, 1, 1, 1]",146.0313665707906
53,25,0.19823852604324443,0.8752059770035583,0.008007803802378475,42531652,4,"[1, 1, 1, 1]",146.0313665707906
53,26,0.19818138675396482,0.8640158859904483,0.008032251042546705,42531652,4,"[1, 1, 1, 0]",146.0313665707906
53,27,0.19806053265071621,0.8791181888357033,0.008030775284161792,42531652,4,"[0, 1, 1, 0]",146.0313665707906
53,28,0.19772886146540017,0.8580946515641672,0.008085244967835024,42531652,4,"[1, 1, 0, 1]",146.0313665707906
53,29,0.19744051636265844,0.8775882004366744,0.007995432805037126,42531652,4,"[0, 1, 0, 0]",146.0313665707906
54,0,0.20926125463872833,0.8596113032797964,0.007982014946406707,42531652,4,"[0, 1, 0, 1]",146.0735576748848
54,1,0.20886565598076237,0.868307699797223,0.008036123793805017,42531652,4,"[1, 0, 0, 0]",146.0735576748848
54,2,0.20760639431732336,0.8583515329468101,0.00799320613197051,42531652,4,"[0, 1, 1, 0]",146.0735576748848
54,3,0.2075939555514446,0.8845777562021355,0.007968091088347137,42531652,4,"[0, 1, 0, 1]",146.0735576748848
54,4,0.2066014754322851,0.8645644763202278,0.007968319705920294,42531652,4,"[0, 1, 0, 0]",146.0735576748848
54,5,0.2062221666347303,0.8894553423300583,0.008013199502136558,42531652,4,"[0, 1, 0, 0]",146.0735576748848
54,6,0.2056172420265981,0.8648583097286137,0.008037389261415229,42531652,4,"[0, 1, 0, 1]",146.0735576748848
54,7,0.20546536121478454,0.8493165869465105,0.007980014340253546,42531652,4,"[0, 0, 1, 1]",146.0735576748848
54,8,0.20539114736048358,0.872835580088013,0.008012261992320418,42531652,4,"[0, 1, 0, 1]",146.0735576748848
54,9,0.20538454448683088,0.8903836389533629,0.0080470996145159,42531652,4,"[0, 0, 1, 0]",146.0735576748848
54,10,0.20508139849772056,0.8728935700532972,0.007988932816311717,42531652,4,"[1, 1, 1, 1]",146.0735576748848
54,11,0.2043355130118213,0.8677179621948012,0.007949129533022643,42531652,4,"[0, 1, 0, 0]",146.0735576748848
54,12,0.20417521424443394,0.8682742697943066,0.008018781025428325,42531652,4,"[0, 0, 0, 0]",146.0735576748848
54,13,0.20400549061160142,0.8420451265745383,0.007956943938275798,42531652,4,"[0, 0, 1, 0]",146.0735576748848
54,14,0.20317768394821994,0.8801406090662313,0.008014366313349456,42531652,4,"[0, 0, 1, 1]",146.0735576748848
54,15,0.2030899325928671,0.8597292861127855,0.007985021080588921,42531652,4,"[0, 1, 1, 1]",146.0735576748848
54,16,0.20268651896341006,0.8516660484876473,0.008052232586080208,42531652,4,"[1, 1, 0, 0]",146.0735576748848
54,17,0.20263863226932036,0.8686626653726701,0.00801043280865997,42531652,4,"[1, 0, 1, 1]",146.0735576748848
54,18,0.20209576068193702,0.8544985062728095,0.007937744398135691,42531652,4,"[0, 0, 1, 0]",146.0735576748848
54,19,0.20165856674077437,0.8898963825064743,0.008042939218692481,42531652,4,"[1, 1, 0, 1]",146.0735576748848
54,20,0.20135821621972663,0.8675233198837081,0.00805412942986004,42531652,4,"[1, 1, 1, 1]",146.0735576748848
54,21,0.2007192610007956,0.8737942118217169,0.008029528803890571,42531652,4,"[1, 1, 0, 1]",146.0735576748848
54,22,0.20038889412980893,0.8751782153962336,0.008029418151127175,42531652,4,"[1, 0, 1, 1]",146.0735576748848
54,23,0.19998307804220194,0.8707609878880787,0.008042590740369632,42531652,4,"[0, 0, 1, 0]",146.0735576748848
54,24,0.19956463015435397,0.846965093324199,0.008025582976639271,42531652,4,"[0, 1, 1, 0]",146.0735576748848
54,25,0.1994214397964925,0.8718372693410452,0.008047481736168266,42531652,4,"[0, 1, 0, 0]",146.0735576748848
54,26,0.1992610822528231,0.8591519292092661,0.008037991259712727,42531652,4,"[1, 1, 1, 0]",146.0735576748848
54,27,0.19897227933802655,0.8704814349024765,0.008002161227865144,42531652,4,"[0, 1, 0, 0]",146.0735576748848
54,28,0.19895948594961527,0.8598903470266546,0.007985909092705697,42531652,4,"[0, 1, 1, 0]",146.0735576748848
54,29,0.19860151411713953,0.8803850048619205,0.008008693090640008,42531652,4,"[1, 0, 1, 1]",146.0735576748848
55,0,0.2086165174357928,0.8795153622167691,0.00795463226782158,42531652,4,"[0, 1, 0, 0]",145.90594067176184
55,1,0.2051958839714277,0.8733834685663879,0.008051671590656041,42531652,4,"[1, 1, 0, 0]",145.90594067176184
55,2,0.2050088134005068,0.8673430129550252,0.0081009841687046,42531652,4,"[0, 1, 0, 1]",145.90594067176184
55,3,0.20482480485106666,0.8606761158097264,0.008027332589961588,42531652,4,"[0, 0, 1, 1]",145.90594067176184
55,4,0.2024081036140419,0.8691117285492532,0.008066577974706888,42531652,4,"[0, 1, 1, 1]",145.90594067176184
55,5,0.20240594283998747,0.8757799757493138,0.008030790995573625,42531652,4,"[0, 1, 0, 0]",145.90594067176184
55,6,0.20233502213686977,0.8539163800600804,0.00794043474062346,42531652,4,"[1, 1, 0, 1]",145.90594067176184
55,7,0.2022101106757566,0.8425862741711465,0.007959829016588628,42531652,4,"[1, 1, 0, 1]",145.90594067176184
55,8,0.20219978131918126,0.8574881334971467,0.008027150365523993,42531652,4,"[0, 1, 1, 0]",145.90594067176184
55,9,0.20169334995663055,0.8827340291514575,0.008007786597823724,42531652,4,"[0, 0, 0, 1]",145.90594067176184
55,10,0.20096485653663887,0.8663365101083005,0.00799263910134323,42531652,4,"[0, 1, 0, 0]",145.90594067176184
55,11,0.2009627089056884,0.8576632241197025,0.008032046043779701,42531652,4,"[0, 1, 1, 0]",145.90594067176184
55,12,0.20094552642930416,0.8676016877413716,0.007945355158764869,42531652,4,"[1, 1, 0, 1]",145.90594067176184
55,13,0.20063713795409452,0.8844789750493398,0.008022133940365165,42531652,4,"[0, 1, 0, 1]",145.90594067176184
55,14,0.20024152060329664,0.8813989277782163,0.008032446196302771,42531652,4,"[1, 1, 1, 1]",145.90594067176184
55,15,0.20016948134080093,0.882154179552569,0.007986608457285911,42531652,4,"[1, 1, 1, 0]",145.90594067176184
55,16,0.1998960191301864,0.8416547033824002,0.008003840296529233,42531652,4,"[1, 0, 1, 0]",145.90594067176184
55,17,0.19989378911963165,0.8692592503213491,0.007983703484525904,42531652,4,"[1, 1, 1, 0]",145.90594067176184
55,18,0.19978157641053465,0.8439275575191737,0.008000402665697038,42531652,4,"[0, 0, 1, 0]",145.90594067176184
55,19,0.19939747946770048,0.8356329229925339,0.00802687457948923,42531652,4,"[1, 0, 1, 1]",145.90594067176184
55,20,0.1993291847306411,0.8654220553272353,0.008026670054299757,42531652,4,"[1, 1, 1, 1]",145.90594067176184
55,21,0.19928449415070865,0.87507240394055,0.008033396743470802,42531652,4,"[1, 1, 1, 0]",145.90594067176184
55,22,0.19911684981319813,0.8746064811769834,0.007969665812561288,42531652,4,"[0, 1, 0, 1]",145.90594067176184
55,23,0.19865065647035623,0.8676651284617583,0.008015149791957811,42531652,4,"[0, 1, 1, 0]",145.90594067176184
55,24,0.19843280564894014,0.8645800863290385,0.008032403458142653,42531652,4,"[1, 1, 0, 0]",145.90594067176184
55,25,0.19841231238592713,0.8798030225248477,0.008016535813454538,42531652,4,"[1, 0, 1, 0]",145.90594067176184
55,26,0.19813098504057608,0.871539503167525,0.008014882136601955,42531652,4,"[0, 0, 0, 0]",145.90594067176184
55,27,0.19808762732605928,0.8805987821000067,0.008013796203071251,42531652,4,"[0, 0, 0, 1]",145.90594067176184
55,28,0.19792543749027397,0.8799019442349637,0.008035010650055484,42531652,4,"[1, 0, 1, 0]",145.90594067176184
55,29,0.19773938141948819,0.8650941296891604,0.008015893118921667,42531652,4,"[0, 1, 0, 1]",145.90594067176184
56,0,0.20610446723448891,0.8491292156519056,0.008031441820319741,42531652,4,"[0, 1, 0, 1]",142.67719359397887
56,1,0.205418018275419,0.8366581561314907,0.00800415625749156,42531652,4,"[0, 0, 1, 0]",142.67719359397887
56,2,0.20518839205534795,0.8658186822258815,0.008017940482823178,42531652,4,"[1, 1, 0, 0]",142.67719359397887
56,3,0.20472699596796679,0.8762384387382225,0.008012194704031571,42531652,4,"[1, 1, 0, 1]",142.67719359397887
56,4,0.20295784759029412,0.862499545934344,0.008006664050277322,42531652,4,"[0, 0, 1, 0]",142.67719359397887
56,5,0.20268512914983075,0.8622689548859925,0.007917424988700078,42531652,4,"[1, 1, 0, 0]",142.67719359397887
56,6,0.2022636610049414,0.8553119087451827,0.008009069331223145,42531652,4,"[1, 0, 1, 1]",142.67719359397887
56,7,0.20187144367551876,0.8606344025968735,0.00791896092798561,42531652,4,"[0, 1, 1, 1]",142.67719359397887
56,8,0.20171951544320743,0.8439781105625601,0.007972549573983996,42531652,4,"[0, 1, 0, 0]",142.67719359397887
56,9,0.20131240387114477,0.8312492857292616,0.008000657171243802,42531652,4,"[0, 1, 1, 0]",142.67719359397887
56,10,0.2011626777638593,0.8590632802691476,0.008021901383763179,42531652,4,"[1, 1, 1, 1]",142.67719359397887
56,11,0.20103548244299632,0.8721300769713608,0.008014921100111679,42531652,4,"[0, 1, 0, 0]",142.67719359397887
56,12,0.20093019252622937,0.8703827184075217,0.007921993028372527,42531652,4,"[1, 0, 1, 0]",142.67719359397887
56,13,0.200908003771755,0.8806800514189127,0.008035846308805049,42531652,4,"[1, 0, 0, 1]",142.67719359397887
56,14,0.20069911965550727,0.8890454497267947,0.007910057679051534,42531652,4,"[0, 0, 0, 0]",142.67719359397887
56,15,0.20048809995564096,0.8295215080782039,0.00797919560666196,42531652,4,"[1, 1, 1, 1]",142.67719359397887
56,16,0.20013129472658217,0.8698732125912156,0.008007766276132316,42531652,4,"[1, 1, 1, 1]",142.67719359397887
56,17,0.20005121203367615,0.8746451927804441,0.008018627993995324,42531652,4,"[0, 1, 1, 0]",142.67719359397887
56,18,0.20003771604217435,0.8577253858539053,0.008040915965801105,42531652,4,"[0, 0, 0, 1]",142.67719359397887
56,19,0.19927423577747735,0.876998795676566,0.008025754021247848,42531652,4,"[0, 0, 0, 1]",142.67719359397887
56,20,0.19912448510420686,0.8580279169267719,0.008029711957322433,42531652,4,"[0, 0, 0, 1]",142.67719359397887
56,21,0.1989086628999482,0.8798481986759541,0.007975689286598935,42531652,4,"[0, 1, 0, 0]",142.67719359397887
56,22,0.19862703408739865,0.8738664993854153,0.008055060517508537,42531652,4,"[0, 1, 0, 0]",142.67719359397887
56,23,0.19807363131184497,0.8497489303155517,0.007960482876980677,42531652,4,"[0, 1, 1, 0]",142.67719359397887
56,24,0.1980455137186485,0.8727005073217037,0.00802029187628068,42531652,4,"[0, 0, 0, 0]",142.67719359397887
56,25,0.1977092924666466,0.8719692376888004,0.007983192739309744,42531652,4,"[0, 0, 1, 0]",142.67719359397887
56,26,0.19758672127501598,0.8609524898178422,0.008019157695351168,42531652,4,"[1, 1, 0, 0]",142.67719359397887
56,27,0.19741780852537982,0.8631728397405234,0.007972080328967422,42531652,4,"[0, 1, 1, 0]",142.67719359397887
56,28,0.19734254865877723,0.8733617575436186,0.008020860540680587,42531652,4,"[0, 0, 1, 1]",142.67719359397887
56,29,0.19723920009692206,0.8634586339110958,0.00800548613932915,42531652,4,"[1, 0, 1, 1]",142.67719359397887
57,0,0.21058513657263256,0.8474710730865398,0.00794219830376096,42531652,4,"[0, 0, 0, 0]",144.6684594988823
57,1,0.20829077770225546,0.8628474096316527,0.007961251324974,42531652,4,"[0, 1, 1, 1]",144.6684594988823
57,2,0.2062691880903069,0.853713627739603,0.007993305652868002,42531652,4,"[0, 1, 1, 0]",144.6684594988823
57,3,0.20622686397953563,0.8668691886440125,0.008016749141970649,42531652,4,"[1, 0, 0, 1]",144.6684594988823
57,4,0.2045045684378762,0.879055229236886,0.008010262516560033,42531652,4,"[1, 0, 0, 1]",144.6684594988823
57,5,0.2040014595153225,0.8495449743959057,0.008018074044724927,42531652,4,"[0, 1, 0, 0]",144.6684594988823
57,6,0.20390087117659217,0.8838447792698855,0.008006151911104098,42531652,4,"[1, 0, 1, 1]",144.6684594988823
57,7,0.20331491653051686,0.8873146034233019,0.007997348913457245,42531652,4,"[1, 0, 0, 1]",144.6684594988823
57,8,0.20329767294351864,0.8490480597596477,0.007977904205443337,42531652,4,"[0, 1, 1, 0]",144.6684594988823
57,9,0.20303078460603083,0.8696586715331629,0.007996423412812873,42531652,4,"[0, 0, 0, 0]",144.6684594988823
57,10,0.2026797671608105,0.8788019051620998,0.008001159449573607,42531652,4,"[0, 0, 0, 1]",144.6684594988823
57,11,0.20245526041672893,0.8575934635324234,0.00800266801333055,42531652,4,"[1, 0, 1, 0]",144.6684594988823
57,12,0.2023510871620756,0.8587526621287631,0.00804112852900289,42531652,4,"[1, 1, 1, 1]",144.6684594988823
57,13,0.20233732133006677,0.8376011534979915,0.008030156722059473,42531652,4,"[0, 1, 0, 0]",144.6684594988823
57,14,0.2018898049647854,0.8488202791075355,0.008003217856166884,42531652,4,"[0, 0, 0, 1]",144.6684594988823
57,15,0.20179245460320663,0.8695783330404734,0.008035599977476523,42531652,4,"[0, 0, 1, 0]",144.6684594988823
57,16,0.20151800418631893,0.8543069876541454,0.00800978966616094,42531652,4,"[0, 1, 1, 1]",144.6684594988823
57,17,0.20110427841343864,0.8726527914568148,0.008037800154415891,42531652,4,"[0, 0, 0, 1]",144.6684594988823
57,18,0.20012648327589244,0.8774212864179464,0.00801581002236344,42531652,4,"[0, 0, 1, 1]",144.6684594988823
57,19,0.19997439385681332,0.862794029728427,0.008015356602845714,42531652,4,"[0, 0, 0, 0]",144.6684594988823
57,20,0.1999446393437123,0.8806584365710446,0.00799461087421514,42531652,4,"[0, 1, 1, 1]",144.6684594988823
57,21,0.19982015719272933,0.8643970298990208,0.007996360469143838,42531652,4,"[1, 1, 0, 1]",144.6684594988823
57,22,0.19886459848218027,0.8653819797297297,0.008026960322167724,42531652,4,"[0, 1, 1, 0]",144.6684594988823
57,23,0.1982982202981352,0.8896451102864111,0.007958571124589071,42531652,4,"[0, 0, 0, 0]",144.6684594988823
57,24,0.19821524507780472,0.8588677773534218,0.007989208065439016,42531652,4,"[0, 0, 1, 0]",144.6684594988823
57,25,0.19806717169116606,0.8727993560331455,0.007988164974143728,42531652,4,"[0, 1, 0, 0]",144.6684594988823
57,26,0.19798605912674438,0.8465436982982275,0.008066975189372896,42531652,4,"[1, 1, 1, 0]",144.6684594988823
57,27,0.19760145470027143,0.8628878726871824,0.008014946222305298,42531652,4,"[1, 0, 0, 1]",144.6684594988823
57,28,0.19759472555470683,0.8843331824556233,0.00802536162477918,42531652,4,"[0, 1, 0, 1]",144.6684594988823
57,29,0.19754544228126,0.8580897749462502,0.008043201876804233,42531652,4,"[0, 1, 0, 0]",144.6684594988823
58,0,0.2098487892133852,0.8514903266582972,0.008013191468315198,42531652,4,"[0, 0, 0, 0]",145.40211419264475
58,1,0.2064959335704769,0.8849563135972478,0.008001232116715983,42531652,4,"[1, 1, 1, 1]",145.40211419264475
58,2,0.20530787156250657,0.8797282208089416,0.008029962345957755,42531652,4,"[0, 0, 1, 1]",145.40211419264475
58,3,0.20441940974725384,0.878332857451396,0.007997099800268187,42531652,4,"[1, 1, 1, 1]",145.40211419264475
58,4,0.2042672793080601,0.8498629085292183,0.008003765788394958,42531652,4,"[0, 1, 1, 0]",145.40211419264475
58,5,0.20412918145646752,0.8787517229443962,0.008007770746015013,42531652,4,"[1, 0, 0, 1]",145.40211419264475
58,6,0.20395285179698613,0.8587676447969562,0.00797793403523974,42531652,4,"[0, 0, 0, 1]",145.40211419264475
58,7,0.2034156934893425,0.8660803894900247,0.008009626165265217,42531652,4,"[0, 0, 0, 0]",145.40211419264475
58,8,0.20326154870094543,0.8628207261891281,0.007917073611402883,42531652,4,"[0, 0, 1, 1]",145.40211419264475
58,9,0.20314495241534145,0.8680300904304168,0.00799928615358658,42531652,4,"[0, 0, 0, 1]",145.40211419264475
58,10,0.20308981129535345,0.8795125958470168,0.007988139944616706,42531652,4,"[0, 0, 0, 0]",145.40211419264475
58,11,0.20303307309680638,0.8624244689409163,0.008006719487253577,42531652,4,"[1, 0, 0, 1]",145.40211419264475
58,12,0.2028248018796613,0.8698494633810901,0.007972267760895192,42531652,4,"[0, 0, 1, 0]",145.40211419264475
58,13,0.20272354110050161,0.8700682786988767,0.007994060777826235,42531652,4,"[1, 0, 0, 0]",145.40211419264475
58,14,0.20238250480482153,0.8622679270571737,0.007978354716440662,42531652,4,"[0, 0, 0, 0]",145.40211419264475
58,15,0.2022979857909114,0.8636775168864388,0.007963537456002086,42531652,4,"[0, 0, 0, 1]",145.40211419264475
58,16,0.20158368980384112,0.8615809602750103,0.008012675859965384,42531652,4,"[0, 1, 0, 0]",145.40211419264475
58,17,0.2011715647317952,0.8722901764047287,0.008022496623219922,42531652,4,"[1, 0, 0, 0]",145.40211419264475
58,18,0.20090142378165726,0.8865975507110182,0.008009670331375673,42531652,4,"[0, 1, 0, 1]",145.40211419264475
58,19,0.19951838715875003,0.8471635559525448,0.008040776874870061,42531652,4,"[1, 1, 0, 0]",145.40211419264475
