generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
48,17,0.5307326574642529,0.7607701020267359,0.009340740203857422,43609188,5,"[1, 1, 1, 1, 0]",20.793216904004414
48,18,0.5305175327050636,0.7950568065041119,0.009448133945465087,43609188,5,"[0, 0, 0, 1, 0]",20.793216904004414
48,19,0.5254401296808643,0.8092310366423959,0.0092432599067688,43609188,5,"[0, 0, 0, 0, 1]",20.793216904004414
49,0,0.5764775401611378,0.7836107114818341,0.009211252212524414,43609188,5,"[0, 0, 1, 0, 0]",21.02811643679937
49,1,0.569885450956861,0.7705784942098544,0.009386656284332275,43609188,5,"[0, 0, 0, 1, 0]",21.02811643679937
49,2,0.5676183122031037,0.7879595883460834,0.009374258518218994,43609188,5,"[0, 0, 1, 0, 1]",21.02811643679937
49,3,0.5672271168087509,0.7977645067966974,0.009198641777038575,43609188,5,"[0, 0, 1, 0, 0]",21.02811643679937
49,4,0.5667577150914686,0.788531143827545,0.009359455108642578,43609188,5,"[0, 1, 0, 0, 1]",21.02811643679937
49,5,0.5644103426109933,0.6932280594486436,0.009196260452270507,43609188,5,"[1, 1, 1, 1, 0]",21.02811643679937
49,6,0.5633233872966306,0.8169303543858765,0.00933798599243164,43609188,5,"[0, 1, 1, 0, 1]",21.02811643679937
49,7,0.5579785212935557,0.7676613403796068,0.009195849418640137,43609188,5,"[0, 1, 1, 0, 0]",21.02811643679937
49,8,0.551579607387757,0.7769540802220285,0.009441462993621827,43609188,5,"[0, 0, 1, 1, 0]",21.02811643679937
49,9,0.5491891425116318,0.7810137213681222,0.009223210334777831,43609188,5,"[1, 0, 1, 0, 0]",21.02811643679937
49,10,0.5490933507906679,0.7518221329870162,0.009210307121276856,43609188,5,"[1, 0, 1, 1, 0]",21.02811643679937
49,11,0.5462534248897041,0.7998976827440013,0.009326586246490479,43609188,5,"[1, 1, 1, 0, 0]",21.02811643679937
49,12,0.5458507509111388,0.762224162416728,0.009191644668579102,43609188,5,"[0, 0, 1, 0, 0]",21.02811643679937
49,13,0.5441233165697184,0.785842695218227,0.009463307857513427,43609188,5,"[1, 0, 1, 0, 0]",21.02811643679937
49,14,0.5420882662126324,0.8021662389834203,0.00940922212600708,43609188,5,"[0, 0, 0, 0, 0]",21.02811643679937
49,15,0.539163669554277,0.797889913365896,0.009187009334564209,43609188,5,"[0, 0, 0, 0, 0]",21.02811643679937
49,16,0.5380284389353654,0.7910318125878277,0.00942459726333618,43609188,5,"[1, 0, 1, 0, 0]",21.02811643679937
49,17,0.5375759024057805,0.7946479911016938,0.01175797700881958,47019620,6,"[1, 1, 0, 1, 1, 0]",21.02811643679937
49,18,0.5363126421923279,0.8013661206065577,0.00940801763534546,43609188,5,"[0, 1, 1, 0, 1]",21.02811643679937
49,19,0.5327131242012446,0.7839521030137576,0.009249043941497804,43609188,5,"[0, 1, 0, 0, 0]",21.02811643679937
50,0,0.5867329340967635,0.7705148002427704,0.009220688819885255,43609188,5,"[0, 1, 0, 0, 0]",21.151394792397817
50,1,0.5813859095099084,0.7860355281668223,0.009439392566680908,43609188,5,"[0, 1, 1, 0, 1]",21.151394792397817
50,2,0.5743091991026372,0.7483943038637626,0.009242248058319092,43609188,5,"[0, 1, 1, 0, 1]",21.151394792397817
50,3,0.5643526138360738,0.8083222116299728,0.009276416778564453,43609188,5,"[0, 0, 1, 0, 0]",21.151394792397817
50,4,0.5643474749817309,0.7874817775335349,0.009254475116729737,43609188,5,"[0, 0, 1, 1, 1]",21.151394792397817
50,5,0.5636562679124312,0.7447893612190984,0.009407926559448242,43609188,5,"[1, 0, 1, 1, 1]",21.151394792397817
50,6,0.5615979783481515,0.795787168716126,0.009266566276550293,43609188,5,"[0, 0, 1, 0, 0]",21.151394792397817
50,7,0.5596256418312714,0.7407001367011036,0.009240394592285156,43609188,5,"[0, 0, 1, 0, 0]",21.151394792397817
50,8,0.5585214513968556,0.6931928096952533,0.0093265700340271,43609188,5,"[0, 1, 1, 0, 0]",21.151394792397817
50,9,0.5575663832902704,0.7633318633855981,0.00924575710296631,43609188,5,"[0, 0, 0, 0, 0]",21.151394792397817
50,10,0.5555806520371449,0.7907354689638154,0.009302546501159668,43609188,5,"[1, 0, 1, 0, 0]",21.151394792397817
50,11,0.552976691385562,0.7463145589729521,0.00934404993057251,43609188,5,"[0, 1, 1, 0, 1]",21.151394792397817
50,12,0.5511065022513112,0.7705983694875009,0.011806241035461426,47019620,6,"[0, 1, 0, 0, 0, 0]",21.151394792397817
50,13,0.5481782172691113,0.813439936714708,0.009186613082885741,43609188,5,"[0, 0, 0, 1, 0]",21.151394792397817
50,14,0.5453485382060675,0.7977650706992857,0.009213737487792969,43609188,5,"[0, 0, 0, 0, 1]",21.151394792397817
50,15,0.5381962083258257,0.7869236072336405,0.009190014839172363,43609188,5,"[1, 1, 1, 1, 0]",21.151394792397817
50,16,0.5378330839350363,0.7599355694627251,0.00919876766204834,43609188,5,"[1, 1, 1, 1, 0]",21.151394792397817
50,17,0.5366228056743404,0.751507666851195,0.009350685119628907,43609188,5,"[0, 0, 0, 1, 0]",21.151394792397817
50,18,0.5366158145470521,0.7468920150910139,0.009429708957672119,43609188,5,"[0, 0, 0, 0, 0]",21.151394792397817
50,19,0.5335881765367892,0.7715734807693003,0.0092447509765625,43609188,5,"[1, 1, 1, 0, 1]",21.151394792397817
51,0,0.5765531268398179,0.7884575169130119,0.009325696945190429,43609188,5,"[0, 0, 0, 1, 0]",20.66437973976135
51,1,0.5745488277876988,0.7718210693301998,0.009182194232940673,43609188,5,"[0, 0, 1, 0, 1]",20.66437973976135
51,2,0.5695543228311983,0.7885986616240356,0.009420590877532959,43609188,5,"[0, 0, 0, 0, 0]",20.66437973976135
51,3,0.5605579039536893,0.777908023751964,0.009334897041320801,43609188,5,"[0, 1, 1, 0, 1]",20.66437973976135
51,4,0.5605289132965787,0.7870483427413518,0.009220115661621094,43609188,5,"[0, 1, 1, 0, 1]",20.66437973976135
51,5,0.5538998815456816,0.7700667649226234,0.00936919641494751,43609188,5,"[0, 1, 1, 0, 0]",20.66437973976135
51,6,0.5528633709450806,0.7794373615278402,0.009360210418701172,43609188,5,"[1, 0, 1, 1, 0]",20.66437973976135
51,7,0.5501341107810064,0.7815238329640063,0.009193975925445557,43609188,5,"[0, 0, 1, 1, 0]",20.66437973976135
51,8,0.5497825701744721,0.7953971893756469,0.009235171794891358,43609188,5,"[0, 1, 1, 0, 1]",20.66437973976135
51,9,0.5443401839996576,0.7997068801644508,0.009324262142181397,43609188,5,"[1, 1, 0, 1, 0]",20.66437973976135
51,10,0.5433621549132461,0.7949968769965725,0.009335361003875732,43609188,5,"[1, 0, 1, 1, 0]",20.66437973976135
51,11,0.5402993456499636,0.7942749584849171,0.009399696350097657,43609188,5,"[1, 1, 1, 1, 0]",20.66437973976135
51,12,0.5367643369293409,0.7753891698134538,0.009342267513275146,43609188,5,"[0, 0, 0, 0, 0]",20.66437973976135
51,13,0.5364773035214846,0.7897611561487585,0.009321141242980956,43609188,5,"[0, 0, 1, 1, 1]",20.66437973976135
51,14,0.5361301480084132,0.7807477567838074,0.009235742092132569,43609188,5,"[1, 1, 1, 1, 0]",20.66437973976135
51,15,0.5350940365882384,0.7749062595229503,0.008009334087371827,42531652,4,"[1, 0, 0, 1]",20.66437973976135
51,16,0.5348436121399726,0.7445866808020644,0.009412170886993408,43609188,5,"[1, 0, 0, 1, 1]",20.66437973976135
51,17,0.5341736613511596,0.7754415776440503,0.009393180847167969,43609188,5,"[1, 0, 1, 0, 0]",20.66437973976135
51,18,0.533231162635553,0.7748008440913604,0.00933906364440918,43609188,5,"[0, 1, 0, 1, 0]",20.66437973976135
51,19,0.5308838556814204,0.7794640236446716,0.00946549415588379,43609188,5,"[0, 0, 1, 0, 0]",20.66437973976135
52,0,0.5707138883357668,0.7735827650065362,0.009359469890594482,43609188,5,"[0, 0, 0, 1, 0]",20.884094488620757
52,1,0.5676816503864247,0.7948943423318284,0.00927332592010498,43609188,5,"[0, 0, 1, 1, 1]",20.884094488620757
52,2,0.5649546203932907,0.7997113940707002,0.009238917350769043,43609188,5,"[1, 1, 1, 1, 0]",20.884094488620757
52,3,0.5571403527534454,0.7969930871384086,0.009272119522094727,43609188,5,"[1, 1, 0, 1, 0]",20.884094488620757
52,4,0.5545799706352849,0.7811285453428252,0.0091856369972229,43609188,5,"[1, 0, 1, 0, 0]",20.884094488620757
52,5,0.5531929687065004,0.8012922343045495,0.009185788631439208,43609188,5,"[1, 0, 0, 1, 0]",20.884094488620757
52,6,0.553108457946081,0.7779239776435797,0.009238487720489501,43609188,5,"[0, 0, 1, 1, 1]",20.884094488620757
52,7,0.5505279525694978,0.8061547312897516,0.009507413387298585,43609188,5,"[0, 0, 1, 1, 0]",20.884094488620757
52,8,0.5499215961699232,0.7915171920278303,0.009345120429992675,43609188,5,"[1, 0, 1, 1, 0]",20.884094488620757
52,9,0.5495622164699014,0.7774711059157873,0.009330152988433838,43609188,5,"[1, 0, 0, 0, 0]",20.884094488620757
52,10,0.548220999199417,0.7414164017800381,0.011811330318450927,47019620,6,"[0, 0, 0, 0, 1, 0]",20.884094488620757
52,11,0.5438734432562703,0.7504646097406127,0.009337371349334716,43609188,5,"[1, 0, 0, 1, 0]",20.884094488620757
52,12,0.5426633598546576,0.7698799719302437,0.009246878147125244,43609188,5,"[1, 1, 0, 1, 0]",20.884094488620757
52,13,0.5424597997062328,0.7445134883975737,0.011893315315246582,47019620,6,"[1, 0, 1, 1, 1, 0]",20.884094488620757
52,14,0.540453733301677,0.8008228320971493,0.00942673635482788,43609188,5,"[1, 1, 0, 1, 0]",20.884094488620757
52,15,0.5388671695997017,0.7533579143955417,0.009437313556671142,43609188,5,"[0, 0, 1, 0, 1]",20.884094488620757
52,16,0.5370342711438187,0.776166583333427,0.009446962833404541,43609188,5,"[0, 1, 1, 0, 0]",20.884094488620757
52,17,0.534884902701566,0.7114755851468832,0.00930165719985962,43609188,5,"[0, 1, 1, 0, 1]",20.884094488620757
52,18,0.5339224737681448,0.7690100844420144,0.009237628936767578,43609188,5,"[1, 0, 1, 1, 0]",20.884094488620757
52,19,0.5297027933863718,0.7922629027346114,0.00942805814743042,43609188,5,"[0, 1, 1, 1, 0]",20.884094488620757
53,0,0.5794830383810158,0.765472024289036,0.009437212467193604,43609188,5,"[1, 1, 1, 1, 0]",20.772050058841707
53,1,0.5681913179540998,0.7952178205571102,0.009351410865783692,43609188,5,"[1, 0, 0, 1, 0]",20.772050058841707
53,2,0.5660923679132059,0.7436031810986347,0.009458699226379395,43609188,5,"[1, 1, 0, 0, 0]",20.772050058841707
53,3,0.5660126448436498,0.787557221650954,0.009258167743682861,43609188,5,"[0, 0, 1, 1, 0]",20.772050058841707
53,4,0.5614466581457482,0.7711851510520211,0.009451816558837891,43609188,5,"[1, 1, 1, 1, 1]",20.772050058841707
53,5,0.5590119083430052,0.805242355394415,0.00941405487060547,43609188,5,"[1, 0, 0, 1, 0]",20.772050058841707
53,6,0.5585766894634153,0.7893065826324206,0.009432003974914551,43609188,5,"[1, 1, 1, 1, 0]",20.772050058841707
53,7,0.5571018049871862,0.7834149169393687,0.00942594575881958,43609188,5,"[1, 1, 0, 1, 0]",20.772050058841707
53,8,0.555963955618539,0.770090563295033,0.009215070247650146,43609188,5,"[1, 0, 0, 1, 0]",20.772050058841707
53,9,0.5550970845100012,0.762889199819137,0.00941487216949463,43609188,5,"[1, 1, 1, 0, 1]",20.772050058841707
53,10,0.5530299220658788,0.7878805544447228,0.00937612771987915,43609188,5,"[1, 0, 1, 1, 0]",20.772050058841707
53,11,0.5524393016930519,0.7713717911814857,0.009206969261169434,43609188,5,"[1, 0, 1, 1, 0]",20.772050058841707
53,12,0.5482789106735185,0.7879521419738738,0.00921760892868042,43609188,5,"[0, 0, 0, 1, 0]",20.772050058841707
53,13,0.5470304581003127,0.7910382434806639,0.009444610595703125,43609188,5,"[1, 0, 0, 1, 1]",20.772050058841707
53,14,0.5418338522775551,0.7374668792342874,0.009221742153167725,43609188,5,"[0, 0, 1, 1, 0]",20.772050058841707
53,15,0.5410030146896242,0.7623338015830863,0.009225196838378906,43609188,5,"[0, 1, 0, 1, 0]",20.772050058841707
53,16,0.5409518894337774,0.7604733134469355,0.009211674213409423,43609188,5,"[1, 1, 0, 1, 1]",20.772050058841707
53,17,0.540132471247768,0.7876034844327963,0.007923570156097412,42531652,4,"[1, 1, 1, 0]",20.772050058841707
53,18,0.5391969160051512,0.8000572615344982,0.009436045169830322,43609188,5,"[1, 1, 1, 1, 0]",20.772050058841707
53,19,0.5369911526362269,0.7564529957117635,0.011923135280609131,47019620,6,"[1, 1, 0, 1, 0, 1]",20.772050058841707
54,0,0.5848499576379228,0.7806190773812717,0.009433008670806885,43609188,5,"[0, 0, 1, 1, 0]",20.14298279682795
54,1,0.5697761080773315,0.793898494986559,0.009384159564971923,43609188,5,"[1, 0, 0, 1, 0]",20.14298279682795
54,2,0.5648075087517818,0.7988907288287701,0.009245633125305176,43609188,5,"[1, 0, 0, 1, 0]",20.14298279682795
54,3,0.5626297022316585,0.8042068061214337,0.009377738475799561,43609188,5,"[1, 1, 0, 1, 0]",20.14298279682795
54,4,0.5613644197281817,0.7835549406881245,0.009347128391265868,43609188,5,"[0, 0, 0, 1, 0]",20.14298279682795
54,5,0.5562264160799634,0.7799103433867597,0.009244750499725342,43609188,5,"[1, 1, 1, 1, 0]",20.14298279682795
54,6,0.554069059766479,0.7894092599734599,0.009412988185882569,43609188,5,"[0, 0, 0, 0, 1]",20.14298279682795
54,7,0.5540187140907402,0.7937293777283259,0.009263442993164063,43609188,5,"[1, 0, 1, 1, 0]",20.14298279682795
54,8,0.553320558936233,0.7761912962745444,0.009389063358306885,43609188,5,"[0, 0, 1, 1, 1]",20.14298279682795
54,9,0.5523446073520136,0.7594859100631198,0.009254048824310303,43609188,5,"[1, 1, 1, 1, 0]",20.14298279682795
54,10,0.5509586586572757,0.7751334819520075,0.00794654130935669,42531652,4,"[0, 1, 0, 0]",20.14298279682795
54,11,0.5502571762096772,0.782668218513103,0.007867541313171387,42531652,4,"[1, 1, 0, 0]",20.14298279682795
54,12,0.5464045411590364,0.7999930536575198,0.007924686431884766,42531652,4,"[1, 0, 1, 0]",20.14298279682795
54,13,0.5441816663576707,0.7530589420351822,0.009174931526184081,43609188,5,"[1, 1, 1, 0, 1]",20.14298279682795
54,14,0.5405681073482748,0.7705669027060776,0.009390196800231933,43609188,5,"[1, 1, 1, 0, 0]",20.14298279682795
54,15,0.5397929924287704,0.8063041637037559,0.00943659496307373,43609188,5,"[1, 0, 1, 1, 0]",20.14298279682795
54,16,0.5346808449870778,0.6693018633828238,0.009327597141265869,43609188,5,"[1, 1, 1, 0, 0]",20.14298279682795
54,17,0.5298530965459002,0.8026829664673448,0.009239915370941163,43609188,5,"[1, 1, 0, 1, 1]",20.14298279682795
54,18,0.5298108114584886,0.7874210120205957,0.009271327018737794,43609188,5,"[1, 1, 0, 1, 0]",20.14298279682795
54,19,0.5288497736011615,0.7994096657562902,0.009325899124145508,43609188,5,"[1, 0, 0, 1, 0]",20.14298279682795
55,0,0.578749926170615,0.7919315076387199,0.009432841300964355,43609188,5,"[1, 1, 0, 1, 1]",19.94545827706655
55,1,0.5734968072700154,0.7154224378896622,0.008021289825439454,42531652,4,"[1, 1, 0, 1]",19.94545827706655
55,2,0.5707685839003601,0.7774089596677831,0.009418286323547364,43609188,5,"[1, 0, 0, 1, 0]",19.94545827706655
55,3,0.5662797886793892,0.7885210667863891,0.009210864067077636,43609188,5,"[1, 0, 1, 1, 0]",19.94545827706655
55,4,0.5658850700560779,0.7798584415925995,0.00924327850341797,43609188,5,"[1, 1, 1, 1, 0]",19.94545827706655
55,5,0.5654097489789135,0.7992926121593744,0.009486019134521484,43609188,5,"[1, 0, 0, 0, 1]",19.94545827706655
55,6,0.563381210622123,0.7446665623969007,0.009443146705627441,43609188,5,"[1, 1, 0, 1, 0]",19.94545827706655
55,7,0.5538459813854978,0.7977919504158419,0.009355713844299316,43609188,5,"[0, 1, 0, 0, 0]",19.94545827706655
55,8,0.5517189976098185,0.7849262794841485,0.009240645408630371,43609188,5,"[0, 0, 1, 1, 1]",19.94545827706655
55,9,0.5508037715529035,0.7989621339543205,0.009227473258972168,43609188,5,"[1, 0, 1, 1, 0]",19.94545827706655
55,10,0.5486124513181017,0.7501667671764064,0.009338711261749268,43609188,5,"[1, 0, 0, 0, 1]",19.94545827706655
55,11,0.5477524495446372,0.8054609986504724,0.007904776096343994,42531652,4,"[1, 0, 1, 0]",19.94545827706655
55,12,0.5475777912187372,0.8099552981060024,0.009232361793518067,43609188,5,"[0, 0, 1, 0, 0]",19.94545827706655
55,13,0.5466394582955112,0.7646248141639005,0.00937145709991455,43609188,5,"[1, 0, 1, 1, 0]",19.94545827706655
55,14,0.5457238673155582,0.7661937911195872,0.00943865966796875,43609188,5,"[1, 1, 0, 1, 0]",19.94545827706655
55,15,0.5434337140762227,0.756821909290716,0.007967013359069824,42531652,4,"[0, 1, 0, 1]",19.94545827706655
55,16,0.5428933308273896,0.7795655354083492,0.007948454856872558,42531652,4,"[0, 1, 0, 0]",19.94545827706655
55,17,0.5425476278171851,0.7682705063494328,0.00923987102508545,43609188,5,"[1, 0, 1, 0, 0]",19.94545827706655
55,18,0.5389948711044645,0.8231677559528848,0.0092525691986084,43609188,5,"[1, 0, 1, 1, 1]",19.94545827706655
55,19,0.5384404311239583,0.7955990740109271,0.009222719669342041,43609188,5,"[1, 0, 0, 1, 0]",19.94545827706655
56,0,0.5903697964589211,0.7939335147430107,0.009328839778900146,43609188,5,"[1, 0, 1, 1, 1]",20.43538058201472
56,1,0.5704526557029735,0.6776606688863717,0.009430862903594971,43609188,5,"[1, 1, 1, 1, 1]",20.43538058201472
56,2,0.5654967113040027,0.7976350151593026,0.009229108810424805,43609188,5,"[0, 0, 0, 1, 0]",20.43538058201472
56,3,0.563742054006772,0.7482863078354733,0.009331136226654053,43609188,5,"[0, 0, 1, 1, 1]",20.43538058201472
56,4,0.5599438649177688,0.8111888758324985,0.009231470108032226,43609188,5,"[1, 1, 1, 1, 0]",20.43538058201472
56,5,0.5565842313576208,0.8017464711226981,0.009364858150482177,43609188,5,"[1, 0, 1, 0, 1]",20.43538058201472
56,6,0.55649141167354,0.7928632851286885,0.009241518974304199,43609188,5,"[0, 1, 1, 1, 1]",20.43538058201472
56,7,0.5530243873642268,0.7852572860855865,0.009212615013122559,43609188,5,"[1, 0, 1, 1, 0]",20.43538058201472
56,8,0.5478046849426452,0.7933966343526658,0.007940339565277099,42531652,4,"[0, 1, 1, 1]",20.43538058201472
56,9,0.5463518858974791,0.7977976831995636,0.009444926261901855,43609188,5,"[0, 0, 1, 1, 0]",20.43538058201472
56,10,0.5444640748628198,0.7986585016395498,0.007842177867889405,42531652,4,"[1, 1, 0, 1]",20.43538058201472
56,11,0.5418574891939341,0.7876199833748672,0.009354588508605956,43609188,5,"[0, 0, 0, 0, 0]",20.43538058201472
56,12,0.5412554870001101,0.805718185332976,0.009388904571533203,43609188,5,"[0, 0, 0, 0, 1]",20.43538058201472
56,13,0.538686728036093,0.7432992327264901,0.009388118267059327,43609188,5,"[1, 0, 1, 0, 1]",20.43538058201472
56,14,0.5368812838801853,0.7803089633384875,0.009300594806671142,43609188,5,"[1, 0, 0, 0, 0]",20.43538058201472
56,15,0.5366823504038776,0.7918596727948601,0.009194109439849853,43609188,5,"[1, 0, 1, 0, 1]",20.43538058201472
56,16,0.5353184381276007,0.7969949700693344,0.009265530109405517,43609188,5,"[1, 0, 1, 1, 1]",20.43538058201472
56,17,0.5330059274873051,0.8058990207835105,0.009243083953857421,43609188,5,"[0, 1, 0, 1, 0]",20.43538058201472
56,18,0.5279551604990026,0.7882120181820705,0.009316874027252198,43609188,5,"[1, 0, 0, 0, 1]",20.43538058201472
56,19,0.5279209583227036,0.7631936877559988,0.009244093894958496,43609188,5,"[1, 0, 0, 0, 0]",20.43538058201472
57,0,0.5914659877559135,0.7734551789219485,0.0093123140335083,43609188,5,"[1, 0, 1, 0, 0]",20.36309984525045
57,1,0.5733297697771634,0.785849751260448,0.009351105213165282,43609188,5,"[1, 1, 1, 1, 0]",20.36309984525045
57,2,0.5712003558753624,0.8216575397619561,0.009192162990570069,43609188,5,"[0, 0, 0, 1, 0]",20.36309984525045
57,3,0.5662144027368908,0.7919299058058451,0.009343223571777344,43609188,5,"[1, 0, 1, 1, 0]",20.36309984525045
57,4,0.5621249767934344,0.7636590700003243,0.009255275249481202,43609188,5,"[0, 1, 0, 1, 1]",20.36309984525045
57,5,0.5609152887778577,0.7690911422652974,0.009254726409912109,43609188,5,"[0, 0, 1, 1, 1]",20.36309984525045
57,6,0.5572881171174549,0.7705759542861397,0.009368001461029053,43609188,5,"[1, 1, 1, 1, 0]",20.36309984525045
57,7,0.556054321594383,0.7930224980026541,0.009344805240631103,43609188,5,"[1, 1, 1, 1, 0]",20.36309984525045
57,8,0.5536283858328318,0.7651292204561787,0.009365391731262208,43609188,5,"[1, 1, 0, 1, 0]",20.36309984525045
57,9,0.5532764695335912,0.795220749463562,0.009262547492980958,43609188,5,"[0, 0, 1, 0, 1]",20.36309984525045
57,10,0.5501193241792846,0.7904445008783763,0.009242659091949462,43609188,5,"[0, 0, 0, 0, 0]",20.36309984525045
57,11,0.546220375545691,0.8020127971319461,0.009191211700439452,43609188,5,"[1, 0, 1, 1, 0]",20.36309984525045
57,12,0.5441343901979766,0.7628359796493891,0.009331361293792724,43609188,5,"[0, 1, 0, 1, 0]",20.36309984525045
57,13,0.5432593105176262,0.7796643310762287,0.009359789848327636,43609188,5,"[0, 0, 0, 0, 1]",20.36309984525045
57,14,0.5428313794955156,0.7745915532070582,0.009310597896575928,43609188,5,"[0, 0, 1, 1, 1]",20.36309984525045
57,15,0.5409757294123899,0.7448081406259773,0.009186161518096923,43609188,5,"[0, 0, 1, 0, 1]",20.36309984525045
57,16,0.5387056057794501,0.7743722633481231,0.009195991516113281,43609188,5,"[0, 1, 1, 1, 1]",20.36309984525045
57,17,0.5376988671424809,0.7922592282678776,0.009170692443847656,43609188,5,"[1, 1, 1, 0, 0]",20.36309984525045
57,18,0.5373587680379723,0.7782226418899572,0.00937017822265625,43609188,5,"[1, 1, 0, 1, 0]",20.36309984525045
57,19,0.5365358690996227,0.7678198121935779,0.009347553253173829,43609188,5,"[0, 0, 0, 1, 1]",20.36309984525045
58,0,0.5882563130738797,0.7804935014786701,0.009352941036224366,43609188,5,"[0, 0, 0, 1, 0]",20.734557576974233
58,1,0.5749167426148418,0.7469240090137107,0.009306478023529052,43609188,5,"[1, 0, 1, 0, 1]",20.734557576974233
58,2,0.5644560241951639,0.7975083453437524,0.00923621940612793,43609188,5,"[0, 0, 0, 1, 0]",20.734557576974233
58,3,0.5622761259545249,0.7876212738592178,0.00937330961227417,43609188,5,"[1, 1, 0, 1, 1]",20.734557576974233
58,4,0.5602003019670126,0.7725667224296746,0.009323506832122803,43609188,5,"[1, 1, 0, 0, 1]",20.734557576974233
58,5,0.5548360627577688,0.7818498193362434,0.009360407829284668,43609188,5,"[1, 1, 1, 0, 0]",20.734557576974233
58,6,0.5539336478570982,0.6892467076096593,0.009256310939788818,43609188,5,"[1, 1, 0, 0, 0]",20.734557576974233
58,7,0.5520861698179155,0.8063174555898308,0.009226304531097412,43609188,5,"[0, 0, 0, 1, 0]",20.734557576974233
58,8,0.5465195561525933,0.7911602933329368,0.009431352138519287,43609188,5,"[0, 1, 1, 1, 1]",20.734557576974233
58,9,0.5447694506292585,0.7970091932987151,0.009359204769134521,43609188,5,"[1, 0, 1, 1, 0]",20.734557576974233
58,10,0.5441891683885763,0.7732490744101634,0.009373610019683837,43609188,5,"[1, 0, 1, 0, 0]",20.734557576974233
58,11,0.5441029488351488,0.7762153040432892,0.009348811149597168,43609188,5,"[0, 1, 1, 1, 1]",20.734557576974233
58,12,0.5411462277877618,0.7920886450215184,0.009377663135528564,43609188,5,"[1, 1, 1, 1, 1]",20.734557576974233
58,13,0.54007703951985,0.7750256992867646,0.00943843936920166,43609188,5,"[1, 1, 1, 1, 0]",20.734557576974233
58,14,0.5362948321418247,0.7768066472255819,0.009483353614807129,43609188,5,"[0, 1, 1, 0, 0]",20.734557576974233
58,15,0.5349968733843933,0.7713935446361196,0.009474461078643798,43609188,5,"[1, 0, 1, 1, 0]",20.734557576974233
58,16,0.5343400217433087,0.8009709938499595,0.009454501152038575,43609188,5,"[0, 0, 0, 1, 0]",20.734557576974233
58,17,0.5317729944784318,0.7182493402623618,0.009190743446350097,43609188,5,"[1, 0, 1, 1, 0]",20.734557576974233
58,18,0.5302197109033407,0.7896426472119618,0.009324048519134522,43609188,5,"[0, 0, 1, 1, 1]",20.734557576974233
58,19,0.5279942006192662,0.7686095960659622,0.009368525981903077,43609188,5,"[1, 1, 1, 1, 0]",20.734557576974233
59,0,0.5776024938849498,0.7890959236578536,0.009447293758392334,43609188,5,"[0, 0, 1, 1, 0]",20.6205730954806
59,1,0.5679414302431407,0.7691693395748987,0.009251053333282471,43609188,5,"[1, 1, 0, 0, 0]",20.6205730954806
59,2,0.567552027775992,0.7475502252796805,0.009327282428741455,43609188,5,"[0, 1, 0, 0, 0]",20.6205730954806
59,3,0.566468609077508,0.796125772215608,0.009318446636199951,43609188,5,"[0, 0, 0, 1, 0]",20.6205730954806
59,4,0.5627961552165265,0.8010925660014471,0.009227725028991699,43609188,5,"[1, 0, 1, 0, 0]",20.6205730954806
59,5,0.5617829995875201,0.7472091346359967,0.009330740451812744,43609188,5,"[1, 1, 1, 1, 0]",20.6205730954806
59,6,0.5617379556754455,0.7570669493611288,0.009365617752075195,43609188,5,"[1, 0, 0, 1, 1]",20.6205730954806
59,7,0.5574251661153664,0.8117683085389656,0.009323275089263916,43609188,5,"[0, 0, 0, 1, 1]",20.6205730954806
59,8,0.5571147932722268,0.7926532676791822,0.009331499099731445,43609188,5,"[0, 0, 1, 0, 0]",20.6205730954806
59,9,0.5567697750862827,0.7853433543541951,0.009399555206298827,43609188,5,"[1, 0, 0, 1, 0]",20.6205730954806
59,10,0.5554397223906404,0.7642825119827255,0.009190893650054932,43609188,5,"[0, 0, 1, 1, 0]",20.6205730954806
59,11,0.5542204857683725,0.8026528237585201,0.00926420783996582,43609188,5,"[0, 1, 0, 0, 0]",20.6205730954806
59,12,0.5540998057997104,0.7772629065263661,0.009198114395141602,43609188,5,"[1, 0, 0, 1, 0]",20.6205730954806
59,13,0.5520715191692548,0.7758782577593059,0.009360817432403565,43609188,5,"[1, 1, 0, 0, 1]",20.6205730954806
59,14,0.5494532707161068,0.7953191048898014,0.0091994948387146,43609188,5,"[0, 0, 0, 1, 0]",20.6205730954806
59,15,0.5494431185467491,0.7967169511990021,0.009289985179901122,43609188,5,"[0, 0, 1, 1, 0]",20.6205730954806
59,16,0.5491202813737651,0.7446669991407842,0.009322752952575683,43609188,5,"[0, 0, 0, 1, 0]",20.6205730954806
59,17,0.5468195818193009,0.7955522208478971,0.007908867835998536,42531652,4,"[1, 1, 0, 1]",20.6205730954806
59,18,0.5456029527664122,0.7434867987488281,0.009222646713256837,43609188,5,"[0, 1, 0, 1, 1]",20.6205730954806
59,19,0.5441057249861574,0.7602092239192046,0.009232221603393554,43609188,5,"[0, 0, 0, 1, 1]",20.6205730954806
60,0,0.5807830523228666,0.7845812436711002,0.009303795337677003,43609188,5,"[1, 0, 0, 0, 0]",20.490995995203654
60,1,0.5798957969184271,0.7901532902570757,0.0093562912940979,43609188,5,"[1, 1, 0, 1, 0]",20.490995995203654
60,2,0.5740738272053852,0.7478719840111198,0.009306908130645752,43609188,5,"[0, 0, 0, 1, 1]",20.490995995203654
