generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
2,23,0.8436125835797524,0.8436125835797524,0.005537247848451443,61561060,13,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",74.38196472326915
2,24,0.8434417024699506,0.8434417024699506,0.0021269266505896667,47019620,6,"[0, 1, 1, 1, 1, 1]",74.38196472326915
2,25,0.8429545423487993,0.8429545423487993,0.0026569592857867974,48097156,7,"[1, 1, 1, 0, 0, 1, 1]",74.38196472326915
2,26,0.8405287652765423,0.8405287652765423,0.0055983630736591294,61561060,13,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",74.38196472326915
2,27,0.8389388533506934,0.8389388533506934,0.0029591924380838464,51507588,8,"[0, 0, 1, 0, 1, 1, 1, 1]",74.38196472326915
2,28,0.836793384693697,0.836793384693697,0.0023854971941545955,43609188,5,"[1, 0, 0, 0, 1]",74.38196472326915
2,29,0.8352428541063757,0.8352428541063757,0.0043777187604518986,55995556,10,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",74.38196472326915
3,0,0.8653324689822985,0.8653324689822985,0.0019551603336367407,47019620,6,"[0, 0, 0, 0, 1, 1]",69.41636667648952
3,1,0.8642521301900472,0.8642521301900472,0.0020182490318347845,47019620,6,"[0, 1, 1, 1, 1, 1]",69.41636667648952
3,2,0.862094355559876,0.862094355559876,0.002178901878551187,47019620,6,"[1, 1, 1, 1, 1, 1]",69.41636667648952
3,3,0.8606400086582278,0.8606400086582278,0.003430279997701291,48097156,7,"[1, 1, 0, 0, 0, 1, 1]",69.41636667648952
3,4,0.8601297578750515,0.8601297578750515,0.002679832205785715,48097156,7,"[0, 1, 0, 0, 0, 1, 1]",69.41636667648952
3,5,0.8596868815410349,0.8596868815410349,0.003698600531606644,48097156,7,"[1, 1, 0, 0, 0, 0, 1]",69.41636667648952
3,6,0.859076501018001,0.859076501018001,0.005074943125009668,48097156,7,"[1, 0, 0, 0, 0, 1, 1]",69.41636667648952
3,7,0.8586075990925687,0.8586075990925687,0.002089589095021438,47019620,6,"[0, 0, 1, 1, 1, 0]",69.41636667648952
3,8,0.8574126415271344,0.8574126415271344,0.003960581206456482,47019620,6,"[0, 0, 1, 1, 1, 1]",69.41636667648952
3,9,0.8567913340568305,0.8567913340568305,0.002519989529673694,47019620,6,"[0, 0, 0, 0, 1, 0]",69.41636667648952
3,10,0.8566855977723702,0.8566855977723702,0.004410849551732099,48097156,7,"[0, 0, 0, 1, 0, 1, 1]",69.41636667648952
3,11,0.8563402918787801,0.8563402918787801,0.003562935211448348,48097156,7,"[0, 0, 1, 1, 1, 0, 1]",69.41636667648952
3,12,0.8562285019768815,0.8562285019768815,0.0023604892089679197,47019620,6,"[0, 1, 1, 0, 0, 1]",69.41636667648952
3,13,0.8553282561813617,0.8553282561813617,0.0024358578718874924,47019620,6,"[1, 0, 0, 1, 1, 1]",69.41636667648952
3,14,0.8551896441401219,0.8551896441401219,0.0030490380388528138,48097156,7,"[1, 1, 1, 0, 1, 0, 1]",69.41636667648952
3,15,0.8539219930661229,0.8539219930661229,0.002638091940070808,48097156,7,"[0, 0, 1, 1, 1, 0, 1]",69.41636667648952
3,16,0.8533151228362729,0.8533151228362729,0.0020175849917904998,47019620,6,"[1, 1, 1, 0, 0, 1]",69.41636667648952
3,17,0.8527068613355989,0.8527068613355989,0.002264195276211467,47019620,6,"[1, 1, 0, 1, 1, 1]",69.41636667648952
3,18,0.851943683072587,0.851943683072587,0.0028100907252337493,48097156,7,"[0, 1, 0, 0, 1, 0, 1]",69.41636667648952
3,19,0.8515099761394093,0.8515099761394093,0.002943810933174973,48097156,7,"[0, 1, 1, 0, 0, 0, 1]",69.41636667648952
3,20,0.8499562420781417,0.8499562420781417,0.0027889270670584665,48097156,7,"[1, 1, 1, 0, 0, 1, 1]",69.41636667648952
3,21,0.849789428485272,0.849789428485272,0.004252026700214628,47019620,6,"[0, 0, 1, 0, 1, 1]",69.41636667648952
3,22,0.8478926497514979,0.8478926497514979,0.00264171224898746,47019620,6,"[0, 0, 1, 0, 1, 1]",69.41636667648952
3,23,0.8450575677307579,0.8450575677307579,0.003044202375349414,47019620,6,"[0, 1, 1, 1, 1, 0]",69.41636667648952
3,24,0.8448026815023875,0.8448026815023875,0.005782192383776419,48097156,7,"[0, 0, 1, 1, 0, 1, 0]",69.41636667648952
3,25,0.8434181266112718,0.8434181266112718,0.00454005604797203,47019620,6,"[1, 1, 1, 1, 1, 0]",69.41636667648952
3,26,0.843123474907919,0.843123474907919,0.0028857917127425026,47019620,6,"[0, 1, 0, 0, 1, 1]",69.41636667648952
3,27,0.8409688528559377,0.8409688528559377,0.005026622308378137,48097156,7,"[1, 0, 1, 0, 0, 1, 1]",69.41636667648952
3,28,0.8400450510912485,0.8400450510912485,0.00214024490378506,47019620,6,"[0, 1, 1, 1, 1, 0]",69.41636667648952
3,29,0.8394428516116407,0.8394428516116407,0.0042461209043267445,47019620,6,"[0, 1, 1, 0, 1, 1]",69.41636667648952
4,0,0.8646520702414211,0.8646520702414211,0.008701133876911626,48097156,7,"[0, 0, 1, 1, 1, 0, 1]",125.7060894171397
4,1,0.8598356383646053,0.8598356383646053,0.009134071448443137,47019620,6,"[0, 1, 1, 0, 1, 1]",125.7060894171397
